account-number,region,account-description,tag-name
357044226454,us-west-2,EC2,ClusterName
357044226454,us-east-2,EC2,ClusterName
357044226454,us-east-1,EC2,ClusterName
357044226454,eu-west-1,EC2,ClusterName
357044226454,us-west-2,EC2,LaunchRun
357044226454,us-east-2,EC2,LaunchRun
357044226454,us-east-1,EC2,LaunchRun
357044226454,eu-west-1,EC2,LaunchRun
338557412966,us-east-1,HME,ClusterName
338557412966,us-east-2,HME,ClusterName
338557412966,us-west-2,HME,ClusterName
338557412966,eu-west-1,HME,ClusterName
338557412966,us-east-1,HME,LaunchRun
338557412966,us-east-2,HME,LaunchRun
338557412966,us-west-2,HME,LaunchRun
338557412966,eu-west-1,HME,LaunchRun
579556785526,us-east-1,EKS,ClusterName
579556785526,us-east-2,EKS,ClusterName
579556785526,us-west-2,EKS,ClusterName
579556785526,eu-west-1,EKS,ClusterName
579556785526,us-east-1,EKS,LaunchRun
579556785526,us-east-2,EKS,LaunchRun
579556785526,us-west-2,EKS,LaunchRun
579556785526,eu-west-1,EKS,LaunchRun
